"id","Valor"
532,92.3189973272383
533,92.3189973272383
534,92.3189973272383
535,250.044121106344
536,298.625672120613
537,92.3189973272383
538,92.3189973272383
539,92.3189973272383
540,5653.38037879753
541,92.3189973272383
542,565.823157633516
543,382.051217862169
544,92.3189973272383
545,92.3189973272383
546,92.3189973272383
547,92.3189973272383
548,92.3189973272383
549,2267.20537154859
550,989.397496219297
551,92.3189973272383
552,448.548446773929
553,215.853538925411
554,214.106275194935
555,39523.1001620647
556,92.3189973272383
557,2745.63865443048
558,1199.44950445804
559,92.3189973272383
560,1538.62961706106
561,92.3189973272383
562,92.3189973272383
563,92.3189973272383
564,92.3189973272383
565,1765.16768668546
566,92.3189973272383
567,1758.58705134014
568,92.3189973272383
569,92.3189973272383
570,92.3189973272383
571,207.222874262108
572,92.3189973272383
573,672.274886056638
574,92.3189973272383
575,1831.2181733173
576,92.3189973272383
577,324.074543340218
578,5412.34718667996
579,92.3189973272383
580,92.3189973272383
581,2359.46650970944
582,92.3189973272383
583,1435.48367490082
584,235.094703396912
585,1899.3517102091
586,3884.14610488013
587,45655.4560419675
588,92.3189973272383
589,7364.29998851418
590,361.213593740644
591,92.3189973272383
592,8708.42379056606
593,894.774694175042
594,1808.69979260335
595,361.160264628395
596,897.22723615487
597,92.3189973272383
598,92.3189973272383
599,932.423430108166
600,92.3189973272383
601,92.3189973272383
602,92.3189973272383
603,92.3189973272383
604,321.009950693152
605,2252.88658947873
606,607.604380023697
607,523.629380152634
608,824.388707645356
609,92.3189973272383
610,959.864893344621
611,6467.55290173164
612,397.401244751938
613,92.3189973272383
614,92.3189973272383
615,92.3189973272383
616,345.979658558233
617,1017.56223521322
618,222.245653293016
619,92.3189973272383
620,92.3189973272383
621,973.70983647636
622,1544.38571243627
623,897.727384423999
624,670.267792908502
625,92.3189973272383
626,92.3189973272383
627,377.978143964738
628,2510.0723811352
629,92.3189973272383
630,772.6591803919
631,440.462296169129
632,92.3189973272383
633,92.3189973272383
634,442.714724669253
635,92.3189973272383
636,92.3189973272383
637,92.3189973272383
638,1320.98508692749
639,722.049868442109
640,4321.56563763173
641,92.3189973272383
642,1661.66151871396
643,92.3189973272383
644,92.3189973272383
645,92.3189973272383
646,92.3189973272383
647,389.634521851641
648,92.3189973272383
649,210.093622193756
650,92.3189973272383
651,92.3189973272383
652,92.3189973272383
653,455.168927154996
654,406.538119489031
655,92.3189973272383
656,92.3189973272383
657,92.3189973272383
658,92.3189973272383
659,92.3189973272383
660,226.574554265415
661,92.3189973272383
662,2041.10064487232
663,92.3189973272383
664,1595.24127263524
665,6026.04004622259
666,92.3189973272383
667,710.139978863545
668,92.3189973272383
669,92.3189973272383
670,92.3189973272383
671,358.764787794692
672,3469.99541610258
673,518.23867581478
674,8494.29663391568
675,1971.91933655288
676,92.3189973272383
677,1212.98403888105
678,448.224562378415
679,92.3189973272383
680,92.3189973272383
681,92.3189973272383
682,92.3189973272383
683,6500.39048913989
684,92.3189973272383
685,92.3189973272383
686,584.796231744516
687,778.116798676421
688,498.460990210183
689,92.3189973272383
690,4077.07538842106
691,789.154407351722
692,92.3189973272383
693,1727.46832668993
694,3681.62954736559
695,969.370718547841
696,92.3189973272383
697,1389.92135854657
698,251.486720979204
699,20429.8892202679
700,92.3189973272383
701,4709.43462533658
702,425.411531007695
703,521.516379952676
704,5319.58612979569
705,92.3189973272383
706,266.840904498953
707,92.3189973272383
708,92.3189973272383
709,92.3189973272383
710,249.287926135575
711,92.3189973272383
712,2536.77883241375
713,328.721645918591
714,356.0684450008
715,92.3189973272383
716,3456.9973489683
717,92.3189973272383
718,92.3189973272383
719,1686.18801691658
720,214.688187610824
721,92.3189973272383
722,9625.61969420661
723,254.704388182934
724,568.041968108357
725,457.995444262011
726,92.3189973272383
727,92.3189973272383
728,92.3189973272383
729,92.3189973272383
730,92.3189973272383
731,92.3189973272383
732,92.3189973272383
733,357.798249005008
734,92.3189973272383
735,92.3189973272383
736,1299.39488378888
737,3900.10424269295
738,533.919581537501
739,838.88461906577
740,92.3189973272383
741,4697.44013256497
742,92.3189973272383
743,92.3189973272383
744,92.3189973272383
745,972.643000212712
746,92.3189973272383
747,92.3189973272383
748,69348.5771052175
749,92.3189973272383
750,92.3189973272383
751,1015.33931266338
752,11212.0944542265
753,92.3189973272383
754,1327.4906145098
755,926.699900535224
756,92.3189973272383
757,92.3189973272383
758,8549.35626323479
759,5281.48898479612
760,1329.30970999079
761,450.089033449679
762,92.3189973272383
763,92.3189973272383
764,92.3189973272383
765,8991.79013258943
766,92.3189973272383
767,690.042467212132
768,211.711035285318
769,92.3189973272383
770,92.3189973272383
771,92.3189973272383
772,210.450806948511
773,6010.20741240919
774,92.3189973272383
775,92.3189973272383
776,92.3189973272383
777,92.3189973272383
778,356.825876282741
779,414.450494013073
780,92.3189973272383
781,92.3189973272383
782,735.254284684896
783,92.3189973272383
784,92.3189973272383
785,656.0527373546
786,92.3189973272383
787,38920.8133578688
788,1009.4694432191
789,2233.82808381614
790,92.3189973272383
791,953.492167110262
792,603.058503672688
793,5414.98838522665
794,92.3189973272383
795,34965.7809700609
796,92.3189973272383
797,92.3189973272383
798,92.3189973272383
799,6295.35509419487
800,301.171081196932
801,1012.14287645922
802,92.3189973272383
803,92.3189973272383
804,813.744528938121
805,572.358801193928
806,92.3189973272383
807,92.3189973272383
808,422.603924566871
809,92.3189973272383
810,92.3189973272383
811,392.463668178982
812,92.3189973272383
813,1484.82309140593
814,92.3189973272383
815,92.3189973272383
816,487.062178768962
817,1596.98881012316
818,92.3189973272383
819,1703.58227748246
820,92.3189973272383
821,1844.38697302971
822,92.3189973272383
823,15040.9707219406
824,553.639852738577
825,92.3189973272383
826,255.910829536245
827,8346.81067742529
828,92.3189973272383
829,92.3189973272383
830,92.3189973272383
831,92.3189973272383
832,235.283685780585
833,92.3189973272383
834,11744.6554202638
835,3386.22628659889
836,92.3189973272383
837,262.103427719526
838,92.3189973272383
839,92.3189973272383
840,92.3189973272383
841,435.514007896327
842,92.3189973272383
843,92.3189973272383
844,573.81015352855
845,497.513533829593
846,312.846518123239
847,2564.58239749472
848,232.086596733074
849,92.3189973272383
850,622.446360462933
851,2583.54444772914
852,7358.91252438345
853,92.3189973272383
854,92.3189973272383
855,5918.31865794041
856,92.3189973272383
857,480.305358771331
858,293.954706148072
859,2837.76334429933
860,92.3189973272383
861,92.3189973272383
862,260.79136944909
863,92.3189973272383
864,2389.79417074699
865,92.3189973272383
866,363.895313952458
867,92.3189973272383
868,92.3189973272383
869,448.709161591173
870,1441.36916057527
871,3655.34849477193
872,5036.19813648835
873,92.3189973272383
874,372.884700542471
875,92.3189973272383
876,92.3189973272383
877,92.3189973272383
878,1026.39597513753
879,276.80123639281
880,92.3189973272383
881,92.3189973272383
882,92.3189973272383
883,353.419321764334
884,92.3189973272383
885,92.3189973272383
886,256.97623809112
887,92.3189973272383
888,315.138938849333
889,92.3189973272383
890,92.3189973272383
891,1755.86347949741
892,92.3189973272383
893,92.3189973272383
894,92.3189973272383
895,92.3189973272383
896,650.150633575249
897,92.3189973272383
898,92.3189973272383
899,92.3189973272383
900,92.3189973272383
901,1174.25387768702
902,619.771111507909
903,1637.42021262973
904,380.778372190013
905,92.3189973272383
906,92.3189973272383
907,522.402506852439
908,92.3189973272383
909,650.667251586053
910,92.3189973272383
911,2246.62248140711
912,92.3189973272383
913,981.772588461474
914,251.034787417081
915,570.687476627293
916,92.3189973272383
917,92.3189973272383
918,319.88872868046
919,16634.3878331641
920,92.3189973272383
921,92.3189973272383
922,4244.10031949094
923,92.3189973272383
924,4441.22220565803
925,1791.86921087265
926,1385.62536176267
927,92.3189973272383
928,873.17612766047
929,328.252529109132
930,1554.79872904979
931,92.3189973272383
932,92.3189973272383
933,413.602699064663
934,4883.59595702758
935,92.3189973272383
936,92.3189973272383
937,505.725546533393
938,4309.05312498738
939,795.183951815215
940,92.3189973272383
941,92.3189973272383
942,1834.77520677646
943,92.3189973272383
944,92.3189973272383
945,92.3189973272383
946,301.947552640437
947,797.338178256572
948,92.3189973272383
949,92.3189973272383
950,1278.12773204143
951,1464.21209285731
952,670.573941268664
953,1102.36450507838
954,92.3189973272383
955,1521.63098330398
956,47474.7376791428
957,92.3189973272383
958,1326.320406085
959,777.438090413956
960,92.3189973272383
961,92.3189973272383
962,456.001573870918
963,435.734236852658
964,92.3189973272383
965,456.059238253274
966,92.3189973272383
967,926.180911264025
968,425.114076227546
969,206.356138971398
970,92.3189973272383
971,92.3189973272383
972,6116.95617741885
973,373.418042858978
974,92.3189973272383
975,92.3189973272383
976,92.3189973272383
977,526.36556462882
978,92.3189973272383
979,92.3189973272383
980,1577.42386981933
981,92.3189973272383
982,92.3189973272383
983,690.582181721189
984,265.479311367672
985,901.137835256095
986,92.3189973272383
987,1638.61894805287
988,92.3189973272383
989,92.3189973272383
990,572.498757777283
991,465.105169879895
992,92.3189973272383
993,293.565850105107
994,92.3189973272383
995,92.3189973272383
996,16586.6500326625
997,92.3189973272383
998,92.3189973272383
999,257.811257808579
1000,92.3189973272383
